frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
49,1.0000000000,1.0000000000,0.6001682878,0.8508458734,0.0000001569,0.5777924061,0.8574212790,-0.0056788391,0.5538532734,0.8781169653,-0.0117677525,0.5343431830,0.8962932825,-0.0164073650,0.5171359777,0.9059342742,-0.0221643504,0.5653846860,0.8739181161,-0.0267339200,0.5513769388,0.9123550653,-0.0359342769,0.5450253487,0.9402150512,-0.0396585390,0.5411451459,0.9630274773,-0.0419873260,0.5819776058,0.8797912002,-0.0291721635,0.5656701326,0.9168890119,-0.0373759829,0.5568674207,0.9445267320,-0.0403256267,0.5515256524,0.9650192261,-0.0432995260,0.5997104645,0.8860293627,-0.0308182053,0.5865135789,0.9183288813,-0.0378017463,0.5774452686,0.9414951801,-0.0399005823,0.5699791312,0.9586209655,-0.0420994647,0.6171665192,0.8936932683,-0.0323541276,0.6091011763,0.9193810225,-0.0393261351,0.6028439999,0.9366449118,-0.0414170660,0.5971285701,0.9510079622,-0.0431149118,0.4119501710,0.8548422456,0.0000002463,0.4402691424,0.8634055257,-0.0049382723,0.4672248065,0.8780012131,-0.0109025137,0.4864653945,0.8944562078,-0.0158598255,0.5000448823,0.9105888009,-0.0205493271,0.4595949352,0.8838055730,-0.0225183573,0.4824390411,0.9171261787,-0.0353158563,0.4942135513,0.9422059655,-0.0422493443,0.5025588870,0.9631547928,-0.0464145355,0.4436125457,0.8909361959,-0.0258266218,0.4610277116,0.9268654585,-0.0375645496,0.4716809690,0.9536064863,-0.0427355506,0.4798608124,0.9745830297,-0.0460019968,0.4242578447,0.8976441622,-0.0287227128,0.4367020130,0.9274330139,-0.0398068801,0.4465374649,0.9499472976,-0.0435939245,0.4551958144,0.9682167172,-0.0455349237,0.4040378928,0.9039789438,-0.0314722024,0.4071638286,0.9279981852,-0.0417246595,0.4107494056,0.9447504282,-0.0446618460,0.4143991172,0.9607452154,-0.0457804836
50,1.0000000000,1.0000000000,0.6007412076,0.8510389328,0.0000001513,0.5778747797,0.8581563234,-0.0058097574,0.5536550283,0.8790205717,-0.0119927889,0.5339287519,0.8968406320,-0.0168370418,0.5165102482,0.9064017534,-0.0228166617,0.5646298528,0.8741428256,-0.0263867788,0.5513392687,0.9118347168,-0.0358032919,0.5455523133,0.9394513965,-0.0398060530,0.5419942737,0.9623624682,-0.0423233360,0.5814549327,0.8799312115,-0.0289559942,0.5661482811,0.9176903963,-0.0374639407,0.5579639673,0.9459487796,-0.0405923948,0.5529708862,0.9674953818,-0.0436873548,0.5993034244,0.8857932687,-0.0308342911,0.5863788128,0.9182952046,-0.0380517542,0.5771808624,0.9421210885,-0.0401940122,0.5699998736,0.9599947333,-0.0423446186,0.6166777611,0.8929353356,-0.0326567069,0.6077547669,0.9197446704,-0.0395081602,0.6012542248,0.9374795556,-0.0414407589,0.5959729552,0.9521415830,-0.0430573560,0.4134517908,0.8575543165,0.0000002338,0.4411675334,0.8649653196,-0.0046174745,0.4681285322,0.8789010644,-0.0104258917,0.4879818559,0.8941228390,-0.0153455213,0.4999137521,0.9111774564,-0.0200706683,0.4606851041,0.8871951103,-0.0209851209,0.4835235178,0.9182844162,-0.0332508758,0.4948009551,0.9422300458,-0.0401482806,0.5024539232,0.9628154635,-0.0444222055,0.4456053972,0.8952261806,-0.0240968671,0.4624252617,0.9288541079,-0.0349159278,0.4718940556,0.9549080729,-0.0396612249,0.4788550436,0.9752991796,-0.0427653044,0.4266964197,0.9023476243,-0.0268419981,0.4383769333,0.9308543801,-0.0368630551,0.4464984536,0.9533162117,-0.0399424285,0.4534852207,0.9714009166,-0.0416017026,0.4066619575,0.9082553983,-0.0294915102,0.4092937410,0.9307640791,-0.0389279872,0.4127379060,0.9464590549,-0.0413708389,0.4161902070,0.9613891840,-0.0422102585
51,1.0000000000,1.0000000000,0.6006315947,0.8520672321,0.0000001272,0.5780275464,0.8588843346,-0.0057214336,0.5545061827,0.8772251606,-0.0116025591,0.5342492461,0.8935057521,-0.0160220470,0.5167468786,0.9020769596,-0.0215297528,0.5671313405,0.8726808429,-0.0250050128,0.5525262952,0.9020278454,-0.0333890431,0.5456041694,0.9266393185,-0.0370073095,0.5416008830,0.9473483562,-0.0392406471,0.5826782584,0.8783772588,-0.0267742947,0.5669381618,0.9115965366,-0.0338144526,0.5585718155,0.9388636351,-0.0362867899,0.5541250706,0.9598729014,-0.0391536057,0.5988794565,0.8855879903,-0.0278408844,0.5849045515,0.9168213010,-0.0335583985,0.5762479305,0.9409769177,-0.0351614989,0.5700712800,0.9595148563,-0.0371962301,0.6149603724,0.8942954540,-0.0289070178,0.6060756445,0.9205189347,-0.0346395858,0.5995172262,0.9387995005,-0.0362887792,0.5945351124,0.9538688064,-0.0378138460,0.4135751128,0.8571178913,0.0000002092,0.4411311448,0.8643064499,-0.0053478130,0.4677674770,0.8782356381,-0.0112531846,0.4868959785,0.8924279809,-0.0161558148,0.5000218749,0.9079731107,-0.0209354553,0.4604375958,0.8843498826,-0.0216358155,0.4833115041,0.9136077166,-0.0342284963,0.4949070513,0.9360645413,-0.0417128839,0.5032885671,0.9557183981,-0.0465766229,0.4448433518,0.8920263648,-0.0245954283,0.4603168070,0.9247066379,-0.0355239846,0.4698577523,0.9486139417,-0.0404547341,0.4781232476,0.9682718515,-0.0439319499,0.4257478118,0.8983834982,-0.0273646619,0.4367625713,0.9268974066,-0.0375548527,0.4454712570,0.9493357539,-0.0409215428,0.4537320137,0.9679786563,-0.0429571867,0.4058933258,0.9038719535,-0.0301062707,0.4093978107,0.9278272390,-0.0400168523,0.4134361148,0.9445261359,-0.0429456346,0.4178658426,0.9607247114,-0.0443053879
52,1.0000000000,1.0000000000,0.6035092473,0.8488754034,0.0000001168,0.5812795162,0.8554297686,-0.0054577324,0.5574967861,0.8734065890,-0.0115822833,0.5373458266,0.8885369897,-0.0161386169,0.5199224353,0.8958242536,-0.0217933282,0.5687445998,0.8683853745,-0.0260233227,0.5544902086,0.8966696262,-0.0347830728,0.5484188199,0.9201162457,-0.0384693369,0.5447791815,0.9398847222,-0.0406313241,0.5845506787,0.8748259544,-0.0277896561,0.5697483420,0.9086992145,-0.0350650325,0.5616250634,0.9349039197,-0.0374258421,0.5567860007,0.9550628066,-0.0401305407,0.6008181572,0.8829218745,-0.0287880339,0.5875719190,0.9147311449,-0.0345524363,0.5783058405,0.9374934435,-0.0361795276,0.5712906718,0.9546347857,-0.0381539725,0.6165619493,0.8924589753,-0.0297151804,0.6077798605,0.9201510549,-0.0351655632,0.6006060839,0.9380831718,-0.0367512368,0.5946343541,0.9525685906,-0.0382625200,0.4109886587,0.8557447195,0.0000001920,0.4382295907,0.8627702594,-0.0057347831,0.4668158889,0.8749480247,-0.0116571588,0.4871711731,0.8898983002,-0.0165816899,0.5014156699,0.9059603810,-0.0211534370,0.4589710832,0.8719625473,-0.0212432519,0.4799392223,0.8957131505,-0.0332490951,0.4904205799,0.9171608090,-0.0396524481,0.4982611239,0.9358627796,-0.0438541397,0.4422133565,0.8804582953,-0.0242128596,0.4586069882,0.9106146097,-0.0360602923,0.4685923755,0.9349218607,-0.0410318188,0.4772384167,0.9550608397,-0.0444141999,0.4229471385,0.8893636465,-0.0270905942,0.4364974201,0.9172604680,-0.0387637466,0.4459033012,0.9386656880,-0.0422596708,0.4554240406,0.9561770558,-0.0439848788,0.4038872719,0.8980398774,-0.0298830662,0.4097524881,0.9204911590,-0.0406447425,0.4157964289,0.9356696606,-0.0440743230,0.4227559268,0.9498920441,-0.0457432643
53,1.0000000000,1.0000000000,0.6053317785,0.8493546247,0.0000001294,0.5824021697,0.8527178168,-0.0055430350,0.5578382015,0.8657014370,-0.0115430998,0.5372349024,0.8779718876,-0.0161340330,0.5201656222,0.8834341168,-0.0217675064,0.5719151497,0.8597349524,-0.0248566754,0.5552955866,0.8867406845,-0.0333015434,0.5472500920,0.9091049433,-0.0370194912,0.5424314141,0.9280213118,-0.0391273573,0.5878395438,0.8679986000,-0.0263444781,0.5710180402,0.8989276886,-0.0334026664,0.5607388616,0.9237934947,-0.0357736610,0.5543978810,0.9434613585,-0.0384973288,0.6033739448,0.8787302375,-0.0271738656,0.5880982280,0.9084472656,-0.0324720629,0.5775686502,0.9302026629,-0.0337040201,0.5700356960,0.9464577436,-0.0354485884,0.6177349687,0.8912302852,-0.0280640870,0.6070820093,0.9169359803,-0.0327220894,0.5982593894,0.9330607653,-0.0338385217,0.5912104845,0.9453918934,-0.0351333246,0.4196089804,0.7853766084,0.0000001162,0.4454444051,0.7769742012,-0.0056293006,0.4724574983,0.7754980922,-0.0109018227,0.4944898784,0.7801521420,-0.0151869534,0.5106236339,0.7845289707,-0.0186428037,0.4597186446,0.7680863738,-0.0207204130,0.4807301164,0.7790048718,-0.0312117040,0.4916131794,0.7937033772,-0.0358510017,0.4981984198,0.8043883443,-0.0383502580,0.4475376606,0.7825832367,-0.0230640229,0.4671291411,0.7929105163,-0.0328856781,0.4803703129,0.8092328906,-0.0353690945,0.4893938005,0.8206033707,-0.0371109247,0.4351018965,0.8014395237,-0.0254254490,0.4492529929,0.8087892532,-0.0361252092,0.4629584253,0.8240894079,-0.0386039577,0.4740586579,0.8344758749,-0.0397776663,0.4233544171,0.8227359653,-0.0277975779,0.4312413633,0.8360738158,-0.0375669077,0.4394673109,0.8463378549,-0.0400470831,0.4472061992,0.8544826508,-0.0411655456
54,1.0000000000,1.0000000000,0.5818015933,0.8514393568,0.0000000997,0.5635088682,0.8476041555,-0.0058566066,0.5461335182,0.8425177336,-0.0126706753,0.5287539959,0.8448228240,-0.0183384456,0.5134221315,0.8455310464,-0.0252561439,0.5659262538,0.8157957196,-0.0266224779,0.5469546914,0.8363615274,-0.0355897471,0.5366735458,0.8588634729,-0.0404772274,0.5318725705,0.8766926527,-0.0434324220,0.5829005837,0.8272763491,-0.0284432899,0.5631070733,0.8474946618,-0.0361414738,0.5503519177,0.8710502386,-0.0391467623,0.5434352160,0.8873758316,-0.0430176593,0.5959634781,0.8438389301,-0.0295175072,0.5794681311,0.8612496853,-0.0357445851,0.5661849976,0.8793134093,-0.0368009321,0.5574138165,0.8909699917,-0.0388682485,0.6060504913,0.8633940220,-0.0307476204,0.5953240991,0.8797506690,-0.0357467346,0.5842663050,0.8932909369,-0.0365248397,0.5748859048,0.9027144313,-0.0382246077,0.4350593984,0.6361389160,0.0000001697,0.4500284493,0.6139629483,-0.0013214835,0.4716308713,0.5958882570,-0.0073613911,0.4911656082,0.5876709819,-0.0132448981,0.5064783096,0.5865587592,-0.0183984526,0.4592740834,0.5857229829,-0.0240837708,0.4832976758,0.5708720684,-0.0358337499,0.5005321503,0.5817313194,-0.0393140838,0.5076109767,0.5924547911,-0.0398855135,0.4550403357,0.5992852449,-0.0290525723,0.4803838432,0.5857396722,-0.0414070562,0.4992622137,0.5972867608,-0.0428523198,0.5064992309,0.6083072424,-0.0423523933,0.4529012442,0.6183655858,-0.0332724713,0.4763132036,0.6070607901,-0.0428382531,0.4946775138,0.6146282554,-0.0424824655,0.5040021539,0.6213749647,-0.0410502069,0.4524352252,0.6407729983,-0.0373026505,0.4735469818,0.6377109885,-0.0443121791,0.4895515442,0.6399440169,-0.0448511317,0.5004810095,0.6422973871,-0.0442918576
55,1.0000000000,1.0000000000,0.5874241590,0.7888741493,-0.0000000284,0.5617290139,0.7864549160,-0.0018409755,0.5332210064,0.7881858349,-0.0069672330,0.5104719996,0.7944306731,-0.0115394332,0.4924552143,0.7923774123,-0.0168154724,0.5421612263,0.7634580731,-0.0203651059,0.5178005695,0.7866607904,-0.0301233325,0.5092124939,0.8080633879,-0.0348336250,0.5076535344,0.8251731992,-0.0368101858,0.5552615523,0.7739099860,-0.0237539634,0.5298613310,0.7973514795,-0.0308732092,0.5189684629,0.8192297220,-0.0328646824,0.5158447027,0.8355848193,-0.0353104062,0.5674220920,0.7902710438,-0.0265739150,0.5438176990,0.8108032942,-0.0321674198,0.5331434011,0.8279050589,-0.0319721028,0.5294634104,0.8399398923,-0.0324758328,0.5782219768,0.8114053011,-0.0291092172,0.5577332377,0.8274778128,-0.0334412232,0.5480214953,0.8372902870,-0.0330174975,0.5437079072,0.8449817896,-0.0330340602,0.4353153408,0.5379490256,0.0000000072,0.4438623190,0.5128146410,0.0030197813,0.4569365084,0.4874232113,-0.0013689621,0.4711629450,0.4729568660,-0.0074464385,0.4836392105,0.4677609503,-0.0129543683,0.4560897350,0.4688855112,-0.0123104798,0.4862494469,0.4527121186,-0.0237585660,0.4982157648,0.4679236710,-0.0288791172,0.5001282692,0.4835686386,-0.0301104188,0.4553214610,0.4783032238,-0.0186549854,0.4882018864,0.4632195234,-0.0275794845,0.4991643429,0.4793956280,-0.0277011450,0.4992796779,0.4936580360,-0.0265104994,0.4565400183,0.4939810932,-0.0246540513,0.4867849052,0.4832653701,-0.0312228482,0.4962048531,0.4972770810,-0.0279294178,0.4956629276,0.5093588233,-0.0245589316,0.4593571723,0.5128647089,-0.0304338317,0.4833803475,0.5058488250,-0.0332246646,0.4920485616,0.5137498379,-0.0296698082,0.4933848381,0.5217624903,-0.0263075251
56,1.0000000000,1.0000000000,0.5766206980,0.7883749604,-0.0000000995,0.5492573977,0.7821263075,-0.0043062009,0.5227034092,0.7741773129,-0.0110941380,0.5018693805,0.7706980705,-0.0166877694,0.4840778708,0.7680014372,-0.0226989351,0.5343523622,0.7397696376,-0.0284061842,0.5059211254,0.7594628334,-0.0392170623,0.4969174266,0.7844005823,-0.0426351689,0.4966907203,0.8002111316,-0.0438178554,0.5472338200,0.7494035959,-0.0313564315,0.5159119964,0.7695213556,-0.0393137448,0.5052980781,0.7933259606,-0.0381918959,0.5046516061,0.8071132898,-0.0384488441,0.5583257079,0.7666919827,-0.0338223912,0.5296881199,0.7820932269,-0.0408128425,0.5202127099,0.7992776036,-0.0374754183,0.5201282501,0.8087047935,-0.0356053710,0.5665113330,0.7879801989,-0.0362399705,0.5424421430,0.7986295819,-0.0431784540,0.5328876972,0.8095271587,-0.0425345898,0.5299372077,0.8166759610,-0.0417684503,0.4398832023,0.5018001795,-0.0000001025,0.4482689798,0.4789936244,0.0017169673,0.4602557123,0.4555983841,-0.0036644470,0.4750955999,0.4455446005,-0.0107652880,0.4881588817,0.4463020861,-0.0167385824,0.4581209421,0.4303399920,-0.0094021205,0.4906156957,0.4235340953,-0.0194238480,0.4904741645,0.4416710436,-0.0240748357,0.4826660156,0.4527861774,-0.0255395807,0.4575405419,0.4397739470,-0.0149255218,0.4926687777,0.4390344918,-0.0213732570,0.4909388125,0.4560188651,-0.0204240046,0.4825175405,0.4637509286,-0.0195669979,0.4587125778,0.4541210234,-0.0205522291,0.4913509786,0.4573401511,-0.0246035587,0.4888092875,0.4717389047,-0.0197735038,0.4806368351,0.4775542021,-0.0166135821,0.4611580968,0.4709586203,-0.0262668356,0.4862175286,0.4745056331,-0.0264589339,0.4847742617,0.4856342673,-0.0214314424,0.4785508811,0.4909607172,-0.0181047320
57,1.0000000000,1.0000000000,0.5736849308,0.7755107284,-0.0000001732,0.5448971391,0.7719936371,-0.0049961102,0.5190171003,0.7602671981,-0.0120032849,0.4982241988,0.7556414604,-0.0181661043,0.4791728556,0.7541552186,-0.0247786753,0.5307719707,0.7208701968,-0.0252490100,0.5010315180,0.7390841842,-0.0370529853,0.4941334724,0.7659465671,-0.0421812870,0.4956056774,0.7837255001,-0.0447744653,0.5426047444,0.7312440276,-0.0285373963,0.5105838776,0.7492355108,-0.0375033990,0.5013197064,0.7751269341,-0.0380627662,0.5024127364,0.7903008461,-0.0396128073,0.5531092286,0.7494517565,-0.0316591151,0.5239148140,0.7622336745,-0.0400778279,0.5161013603,0.7825880647,-0.0377175994,0.5181087255,0.7935092449,-0.0367380008,0.5609613061,0.7708524466,-0.0347543359,0.5379436016,0.7817245722,-0.0434784926,0.5284022689,0.7936303616,-0.0436367355,0.5265972018,0.8002334833,-0.0433908515,0.4361553788,0.5030436516,-0.0000000361,0.4455335736,0.4776394367,0.0027630243,0.4578550756,0.4550030828,-0.0004283768,0.4733234942,0.4444174767,-0.0054169339,0.4867951870,0.4421580732,-0.0095868772,0.4561111331,0.4291500747,-0.0040241522,0.4861296713,0.4208927155,-0.0115262130,0.4896340966,0.4366272092,-0.0151905334,0.4851677120,0.4468370676,-0.0166612938,0.4566745162,0.4378614724,-0.0098559475,0.4901787043,0.4365222454,-0.0141222114,0.4915556014,0.4528925717,-0.0132275326,0.4858281314,0.4609135091,-0.0126920817,0.4581860602,0.4514993131,-0.0158685595,0.4892605245,0.4531362951,-0.0186778344,0.4884286821,0.4667804837,-0.0146595193,0.4825802147,0.4729614556,-0.0121178916,0.4607371390,0.4679912329,-0.0219711512,0.4845608175,0.4695289433,-0.0216343682,0.4837086499,0.4805380702,-0.0169113148,0.4790754020,0.4864207208,-0.0137000848
58,1.0000000000,1.0000000000,0.5741302967,0.7655534148,-0.0000002016,0.5431347489,0.7651995420,-0.0056898505,0.5182472467,0.7485578656,-0.0118960924,0.4991566539,0.7377650142,-0.0173246320,0.4812381566,0.7340945601,-0.0231448431,0.5319993496,0.7039238811,-0.0224655177,0.5025423765,0.7176137567,-0.0346547775,0.4939231277,0.7442269921,-0.0409698151,0.4947269857,0.7624701262,-0.0443317816,0.5439250469,0.7126209140,-0.0253873616,0.5126492381,0.7257987261,-0.0350098312,0.5020505786,0.7522683144,-0.0367352329,0.5021465421,0.7683367729,-0.0386809334,0.5545479655,0.7300003767,-0.0284766573,0.5266007185,0.7376706600,-0.0381684750,0.5179444551,0.7590361834,-0.0372398160,0.5190168023,0.7720136046,-0.0366210677,0.5626084208,0.7514886856,-0.0316151753,0.5405012965,0.7579422593,-0.0411036648,0.5302406549,0.7707997561,-0.0420336947,0.5270705819,0.7794460654,-0.0420625992,0.4403899908,0.5107740760,-0.0000000787,0.4517737031,0.4864826500,0.0013740060,0.4660477638,0.4652981162,-0.0028133518,0.4843306243,0.4574187994,-0.0087755462,0.4984966516,0.4560604990,-0.0135388197,0.4597068131,0.4333017468,-0.0028601510,0.4906526506,0.4285197854,-0.0112800756,0.4895460308,0.4445411265,-0.0162955765,0.4818210006,0.4516097605,-0.0189885832,0.4598536193,0.4410087466,-0.0085027553,0.4926499128,0.4434686303,-0.0136400983,0.4895232916,0.4582454264,-0.0141188437,0.4807597101,0.4618912339,-0.0147707444,0.4615991414,0.4534841180,-0.0145818042,0.4916101098,0.4586629570,-0.0178628229,0.4873787761,0.4724812508,-0.0139965555,0.4790782928,0.4761640728,-0.0118990988,0.4642989635,0.4689715505,-0.0210284647,0.4871247113,0.4746670127,-0.0208101179,0.4835348427,0.4871691763,-0.0160845537,0.4770013988,0.4919489026,-0.0131430216
59,1.0000000000,1.0000000000,0.5884648561,0.7617578506,-0.0000001126,0.5606579781,0.7656927109,-0.0049708905,0.5322654843,0.7634573579,-0.0112119177,0.5107993484,0.7621531487,-0.0161642507,0.4935804605,0.7615236640,-0.0214451887,0.5438810587,0.7252433896,-0.0258185007,0.5206022263,0.7328098416,-0.0382292829,0.5099712014,0.7568200827,-0.0446476489,0.5061275363,0.7767204642,-0.0480680019,0.5578968525,0.7326117158,-0.0285972618,0.5331682563,0.7424833179,-0.0395249687,0.5210695267,0.7704470158,-0.0422381088,0.5168372393,0.7918170691,-0.0447611995,0.5702606440,0.7480692863,-0.0311493669,0.5475754142,0.7577338815,-0.0400308855,0.5352863669,0.7790809870,-0.0405885316,0.5295314193,0.7948837280,-0.0410806797,0.5807713866,0.7686697245,-0.0337313339,0.5605586767,0.7774358392,-0.0415218286,0.5490998030,0.7916555405,-0.0430687629,0.5419855714,0.8044171333,-0.0440371744,0.4565632343,0.5529912710,-0.0000001597,0.4796705842,0.5410358906,-0.0033466371,0.4938269556,0.5223779678,-0.0090340674,0.5066284537,0.5076752901,-0.0157234035,0.5190618634,0.5051093698,-0.0209929887,0.4756418467,0.4751848578,-0.0086043132,0.5068629384,0.4735374153,-0.0193562023,0.5064006448,0.4943128824,-0.0248462074,0.5005980730,0.5018862486,-0.0277089588,0.4701535702,0.4839105010,-0.0124030234,0.5051878691,0.4920988679,-0.0213646330,0.5022966266,0.5114433169,-0.0218344387,0.4956773520,0.5155319571,-0.0215665270,0.4679493606,0.4987600446,-0.0170415062,0.5026316643,0.5096724033,-0.0248712432,0.4994411469,0.5253666043,-0.0216047671,0.4928792119,0.5287464261,-0.0185462795,0.4685727656,0.5166341662,-0.0222305432,0.4955737591,0.5248966217,-0.0252973102,0.4947844148,0.5376352072,-0.0216129273,0.4899097383,0.5424069762,-0.0186237935
60,1.0000000000,1.0000000000,0.6015680432,0.8072942495,0.0000000443,0.5760176182,0.8155822754,-0.0050324975,0.5496223569,0.8295472860,-0.0087855216,0.5280587673,0.8467658162,-0.0112605887,0.5117531419,0.8590831757,-0.0145261306,0.5594541430,0.8081532717,-0.0181317106,0.5414223671,0.8294791579,-0.0242824275,0.5335286260,0.8502881527,-0.0271204859,0.5287086964,0.8685733676,-0.0290623736,0.5746739507,0.8142750263,-0.0192937627,0.5562260151,0.8392008543,-0.0238542669,0.5481528640,0.8628841043,-0.0257218108,0.5432014465,0.8817703128,-0.0288446303,0.5908814669,0.8258609772,-0.0200982988,0.5763183832,0.8501282930,-0.0245460700,0.5676202178,0.8712261915,-0.0254177451,0.5610595942,0.8881516457,-0.0273988433,0.6079430580,0.8420324922,-0.0209086481,0.5986986756,0.8620010614,-0.0252436828,0.5910680890,0.8775559664,-0.0260376651,0.5844537020,0.8913850784,-0.0274836980,0.4331599474,0.6953207254,0.0000001850,0.4575371742,0.6760835648,-0.0036042770,0.4852226675,0.6642632484,-0.0124903545,0.5064119101,0.6681963205,-0.0213292334,0.5183995962,0.6792413592,-0.0299594011,0.4718971848,0.6441699266,-0.0274031945,0.5033451319,0.6552355886,-0.0405479744,0.5149230957,0.6786257029,-0.0460618623,0.5177167058,0.6953076124,-0.0486616082,0.4586626589,0.6598050594,-0.0327811390,0.4924680591,0.6769151092,-0.0454807840,0.5051558018,0.6986197829,-0.0470459610,0.5084899664,0.7117683887,-0.0479354449,0.4479053319,0.6810600758,-0.0375782661,0.4811129570,0.6975999475,-0.0479811393,0.4945768118,0.7165604234,-0.0464354157,0.4999201298,0.7269504666,-0.0448835716,0.4406474531,0.7052164078,-0.0424660034,0.4682863355,0.7193403840,-0.0492246784,0.4824427664,0.7311618924,-0.0478189662,0.4903402925,0.7379705906,-0.0465064198
61,1.0000000000,1.0000000000,0.6112304926,0.8545610309,0.0000000667,0.5859609246,0.8643580079,-0.0034116325,0.5613114834,0.8839468956,-0.0081713703,0.5419197083,0.9034454226,-0.0120579936,0.5260147452,0.9140684009,-0.0169881210,0.5727611780,0.8799219728,-0.0213457905,0.5561113954,0.9107080102,-0.0287263636,0.5498931408,0.9336873889,-0.0317729637,0.5463697314,0.9530202150,-0.0335426442,0.5894857645,0.8844611645,-0.0238124859,0.5721962452,0.9165310860,-0.0298766717,0.5650565624,0.9416152835,-0.0313059948,0.5608265996,0.9603828788,-0.0334466361,0.6069871187,0.8910065889,-0.0254958961,0.5941559076,0.9210134745,-0.0305218864,0.5869717598,0.9429690242,-0.0308230277,0.5814122558,0.9590843320,-0.0320469365,0.6251549721,0.8991106153,-0.0270921756,0.6192865372,0.9253958464,-0.0316341557,0.6134338379,0.9434020519,-0.0320777409,0.6082336307,0.9578484893,-0.0329255499,0.4137082994,0.8220731020,0.0000001205,0.4446794689,0.8272367120,-0.0066038365,0.4745991528,0.8417263031,-0.0116522387,0.4949768186,0.8634931445,-0.0160949752,0.5055505037,0.8864244223,-0.0195655022,0.4642239809,0.8327817321,-0.0169560052,0.4855078161,0.8622373343,-0.0268568881,0.4946998656,0.8844865561,-0.0309083015,0.5008786917,0.9021860361,-0.0330039859,0.4473168552,0.8441657424,-0.0188088715,0.4656371474,0.8734967113,-0.0292304382,0.4762794077,0.8971166611,-0.0325623900,0.4841155112,0.9157598615,-0.0345058218,0.4299158752,0.8590373993,-0.0210887939,0.4451660514,0.8846024275,-0.0320888273,0.4564847052,0.9065231681,-0.0351676457,0.4661226571,0.9227158427,-0.0362020731,0.4134367704,0.8762108684,-0.0236219317,0.4202544391,0.9020445943,-0.0323642083,0.4259528518,0.9201158285,-0.0350868031,0.4313983917,0.9359940290,-0.0362811573
